merchant_id,transaction_date,amount,customer_id
M000003,2024-11-21 18:30:27.364295,1216.9191732159793,C662
M000003,2024-11-09 18:30:27.364295,544.7208126450821,C645
M000003,2024-11-01 18:30:27.364295,1270.902259314677,C392
M000004,2024-10-28 23:44:27.364803,2023.730638208038,C340
M000004,2024-11-10 23:04:27.364803,2238.824615437674,C641
M000004,2024-10-30 01:22:27.364803,1855.8568855884084,C888
M000004,2024-11-06 03:42:27.364803,1321.6722772466533,C348
M000004,2024-11-08 23:27:27.364803,2059.0772226148456,C240
M000004,2024-11-06 04:53:27.364803,2136.1045133740004,C547
M000004,2024-11-05 23:40:27.364803,2329.7590969051657,C556
M000004,2024-10-31 04:39:27.364803,1527.905590489269,C370
M000004,2024-11-01 04:11:27.364803,1256.2235394781173,C980
M000004,2024-10-29 04:22:27.364803,2562.758015957584,C856
M000004,2024-11-08 03:19:27.364803,1268.6098069816646,C824
M000004,2024-11-05 03:37:27.364803,2701.847193969567,C949
M000004,2024-11-13 01:31:27.364803,1777.8377616913685,C985
M000004,2024-10-26 00:23:27.364803,1436.0393240135545,C866
M000004,2024-10-29 01:05:27.364803,2187.531037802697,C945
M000004,2024-11-01 04:16:27.364803,1480.2195429241633,C916
M000004,2024-11-04 02:34:27.364803,1505.2983586817027,C101
M000004,2024-11-05 23:40:27.364803,2009.80405660373,C704
M000004,2024-11-03 23:04:27.364803,2779.637163562683,C735
M000004,2024-11-18 03:22:27.364803,2143.468244825328,C217
M000004,2024-11-02 23:46:27.364803,2397.0135069936077,C993
M000004,2024-11-07 04:12:27.364803,2180.132347454183,C483
M000004,2024-11-10 23:35:27.364803,2313.7280644500233,C157
M000004,2024-11-02 04:57:27.364803,1583.3183466408072,C684
M000004,2024-11-21 00:38:27.364803,1870.0603378878513,C306
M000004,2024-11-05 23:27:27.364803,2171.109524239121,C96
M000004,2024-11-07 23:07:27.364803,1294.9168959079775,C813
M000004,2024-10-24 03:59:27.364803,1453.1980575114646,C446
M000004,2024-11-23 23:18:27.364803,2809.5309111345314,C133
M000004,2024-10-24 23:21:27.364803,2734.312015162993,C732
M000004,2024-11-06 23:59:27.364803,2104.3026070541982,C42
M000004,2024-11-16 03:56:27.364803,1597.4492783139203,C301
M000004,2024-11-05 23:36:27.364803,1428.0069163119124,C263
M000004,2024-10-24 03:19:27.364803,1609.4853165654267,C808
M000004,2024-10-25 23:40:27.364803,2890.010152563126,C833
M000004,2024-11-11 23:20:27.364803,1774.8198286682143,C522
M000004,2024-11-06 23:42:27.364803,2275.898961936952,C238
M000004,2024-11-18 23:10:27.364803,1639.8300144658183,C357
M000004,2024-11-01 23:29:27.364803,2197.6956867966705,C670
M000004,2024-11-15 03:26:27.364803,2474.9892513109517,C211
M000004,2024-11-07 23:08:27.364803,976.2947983892029,C240
M000004,2024-11-14 23:26:27.364803,1405.9287300606265,C422
M000004,2024-11-21 03:53:27.364803,2262.1575206465304,C688
M000004,2024-11-03 23:06:27.364803,2404.003507485867,C169
M000004,2024-11-13 04:54:27.364803,1996.7384065978258,C291
M000004,2024-10-29 02:37:27.364803,1230.6875071563168,C637
M000004,2024-11-01 01:26:27.364803,1540.2409289036677,C386
M000005,2024-11-17 18:30:27.365437,982.166540709379,C614
M000005,2024-11-21 18:30:27.365437,1286.3232105918723,C514
M000005,2024-11-03 18:30:27.365437,1790.0418328533142,C690
M000005,2024-11-04 18:30:27.365437,779.1078036070006,C908
M000005,2024-11-05 18:30:27.365437,662.4735115495566,C681
M000005,2024-11-21 18:30:27.365437,838.5213104864231,C191
M000005,2024-11-06 18:30:27.365437,1398.9058524843635,C556
M000005,2024-11-07 18:30:27.365437,1262.900073514551,C858
M000005,2024-10-25 18:30:27.365437,917.8607238654406,C324
M000005,2024-11-20 18:30:27.365437,1214.1027220179233,C456
M000005,2024-11-01 18:30:27.365437,959.8998637402941,C318
M000005,2024-11-12 18:30:27.365437,618.5400781255399,C283
M000005,2024-11-13 18:30:27.365437,396.7569796490394,C953
M000005,2024-10-24 18:30:27.365437,817.2316276936233,C130
M000005,2024-11-13 18:30:27.365437,1085.3338490392623,C6
M000005,2024-11-04 18:30:27.365437,892.7976660954962,C815
M000005,2024-11-07 18:30:27.365437,1352.5239878511354,C183
M000005,2024-10-26 18:30:27.365437,1389.5914866696494,C820
M000005,2024-11-18 18:30:27.365437,1474.042951706,C265
M000005,2024-11-18 18:30:27.365437,755.6186075100952,C829
M000005,2024-10-31 18:30:27.365437,1002.7186604534226,C845
M000005,2024-11-07 18:30:27.365437,576.4331676529582,C272
M000005,2024-10-26 18:30:27.365437,1265.899727151681,C891
M000005,2024-11-18 18:30:27.365437,1183.9405381995957,C501
M000005,2024-11-05 18:30:27.365437,1233.1019957819167,C698
M000005,2024-11-13 18:30:27.365437,1362.9127398548426,C363
M000005,2024-11-07 18:30:27.365437,1743.1124731883638,C672
M000005,2024-10-29 18:30:27.365437,822.3306859925781,C810
M000005,2024-11-08 18:30:27.365437,1062.7080571597614,C8
M000005,2024-11-18 18:30:27.365437,1177.530746677041,C408
M000005,2024-11-09 18:30:27.365437,1300.8193194252137,C980
M000005,2024-11-05 18:30:27.365437,598.4949722373431,C221
M000005,2024-11-04 18:30:27.365437,1607.5119936247197,C16
M000005,2024-11-05 18:30:27.365437,639.7489157542765,C667
M000005,2024-10-26 18:30:27.365437,735.8710135365575,C315
M000005,2024-10-24 18:30:27.365437,1442.0549147016484,C527
M000005,2024-10-25 18:30:27.365437,696.7148109145979,C967
M000005,2024-11-10 18:30:27.365437,433.2967428038502,C514
M000005,2024-10-25 18:30:27.365437,900.4051323709097,C680
M000005,2024-11-02 18:30:27.365437,909.5657600811703,C360
M000005,2024-10-24 18:30:27.365437,1040.5591720208558,C395
M000005,2024-11-20 18:30:27.365437,774.3691150040797,C639
M000005,2024-11-05 18:30:27.365437,609.2493299741734,C741
M000005,2024-11-22 18:30:27.365437,743.714331487731,C868
M000005,2024-11-10 18:30:27.365437,1235.878717389623,C962
M000005,2024-11-03 18:30:27.365437,1045.0439316982006,C216
M000005,2024-11-12 18:30:27.365437,768.9126062368205,C181
M000005,2024-11-17 18:30:27.365437,1081.873424449647,C161
M000005,2024-11-05 18:30:27.365437,1307.6151749348564,C455
M000005,2024-11-02 18:30:27.365437,828.0878749511924,C834
M000005,2024-11-13 18:30:27.365437,899.9984792936929,C83
M000005,2024-11-10 18:30:27.365437,1800.9666597156472,C368
M000005,2024-10-27 18:30:27.365437,987.1719426996755,C11
M000005,2024-11-07 18:30:27.365437,902.9648154568387,C528
M000005,2024-11-13 18:30:27.365437,824.8343963231364,C964
M000005,2024-11-20 18:30:27.365437,1073.0071833758502,C27
M000005,2024-10-31 18:30:27.365437,870.2715445229934,C657
M000005,2024-11-18 18:30:27.365437,380.57429068922147,C97
M000005,2024-11-19 18:30:27.365437,1046.745825101978,C272
M000005,2024-10-29 18:30:27.365437,941.0221564707058,C573
M000005,2024-11-04 18:30:27.365437,818.3773820368168,C715
M000005,2024-11-21 18:30:27.365437,744.6022146752808,C622
M000005,2024-11-10 18:30:27.365437,1021.6198033118442,C251
M000005,2024-10-31 18:30:27.365437,704.3423065556565,C363
M000005,2024-11-07 18:30:27.365437,481.29449080463905,C492
M000005,2024-11-03 18:30:27.365437,918.7178729791566,C414
M000005,2024-11-19 18:30:27.365437,1323.1363314950247,C887
M000005,2024-11-12 18:30:27.365437,1018.8528824409234,C556
M000005,2024-10-24 18:30:27.365437,1058.03026191109,C687
M000005,2024-11-10 18:30:27.365437,512.5594575608177,C893
M000005,2024-11-22 18:30:27.365437,693.9693972316122,C550
M000005,2024-11-11 18:30:27.365437,1031.4958325754749,C613
M000005,2024-11-23 18:30:27.365437,1395.7777808285066,C483
M000005,2024-11-10 18:30:27.365437,1215.8116777748796,C389
M000005,2024-11-20 18:30:27.365437,847.5349169391313,C169
M000005,2024-11-13 18:30:27.365437,1174.7077514658758,C179
M000005,2024-11-22 18:30:27.365437,799.1309909127414,C570
M000005,2024-11-12 18:30:27.365437,582.3428052728132,C17
M000005,2024-10-31 18:30:27.365437,1529.6813462968566,C330
M000005,2024-10-29 18:30:27.365437,1664.9414210618868,C911
M000005,2024-11-18 18:30:27.365437,350.05893409985094,C829
M000005,2024-11-20 18:30:27.365437,904.9362481145724,C184
M000005,2024-11-19 18:30:27.365437,1144.7340579167642,C949
M000005,2024-11-05 18:30:27.365437,1516.3952107781965,C754
M000005,2024-10-24 18:30:27.365437,908.3682987533144,C919
M000006,2024-11-12 18:30:27.366172,495.2311853315055,C215
M000006,2024-11-21 18:30:27.366172,459.6857238668498,C374
M000006,2024-11-12 18:30:27.366172,1161.0928271975358,C190
M000006,2024-10-24 18:30:27.366172,788.736050514025,C676
M000006,2024-11-03 18:30:27.366172,713.0360217537689,C90
M000006,2024-11-10 18:30:27.366172,1288.7331252904337,C596
M000006,2024-11-16 18:30:27.366172,1443.9596791134059,C117
M000006,2024-11-02 18:30:27.366172,523.8309723089645,C622
M000006,2024-11-06 18:30:27.366172,388.0177218506087,C644
M000006,2024-10-29 18:30:27.366172,1214.6056117423873,C396
M000006,2024-11-03 18:30:27.366172,1549.9273868465746,C205
M000006,2024-11-03 18:30:27.366172,982.1620506059026,C5
M000006,2024-10-25 18:30:27.366172,1274.876378822396,C723
M000006,2024-10-31 18:30:27.366172,872.6968731121008,C707
M000006,2024-11-21 18:30:27.366172,1060.7681049255546,C148
M000006,2024-11-04 18:30:27.366172,995.7617272326322,C998
M000006,2024-11-14 18:30:27.366172,853.4559776764595,C122
M000006,2024-10-29 18:30:27.366172,914.7363477195288,C748
M000006,2024-11-06 18:30:27.366172,1186.8244111506096,C132
M000006,2024-11-18 18:30:27.366172,886.6678371884163,C144
M000006,2024-11-19 18:30:27.366172,1290.5620153795608,C120
M000006,2024-11-22 18:30:27.366172,784.2802944113834,C770
M000006,2024-11-17 18:30:27.366172,796.3734507865472,C633
M000006,2024-11-22 18:30:27.366172,1236.8609314747737,C284
M000006,2024-10-29 18:30:27.366172,925.1853250193204,C990
M000006,2024-11-14 18:30:27.366172,870.109050598652,C632
M000006,2024-11-11 18:30:27.366172,1664.2850717542983,C260
M000006,2024-10-28 18:30:27.366172,1097.792571240902,C395
M000006,2024-10-24 18:30:27.366172,1383.6481087634963,C368
M000006,2024-11-13 18:30:27.366172,708.6395242911034,C614
M000006,2024-11-13 18:30:27.366172,959.3133688759438,C399
M000006,2024-11-10 18:30:27.366172,883.6482882315154,C914
M000006,2024-11-23 18:30:27.366172,1192.8358553910398,C689
M000006,2024-11-08 18:30:27.366172,1194.0260607765738,C358
M000006,2024-10-29 18:30:27.366172,1346.0463321705222,C978
M000006,2024-11-11 18:30:27.366172,1013.8092666163743,C272
M000006,2024-10-31 18:30:27.366172,1306.237538234273,C241
M000006,2024-11-04 18:30:27.366172,689.9960571077186,C333
M000006,2024-11-23 18:30:27.366172,1293.486026065456,C352
M000006,2024-11-02 18:30:27.366172,1369.1505690699296,C698
M000006,2024-11-06 18:30:27.366172,1012.9856782721756,C394
M000006,2024-11-10 18:30:27.366172,863.2010809624821,C697
M000006,2024-10-25 18:30:27.366172,710.2675897553319,C192
M000006,2024-11-16 18:30:27.366172,562.1374384891535,C744
M000006,2024-11-10 18:30:27.366172,823.4821283367191,C770
M000006,2024-11-02 18:30:27.366172,902.6978467264842,C431
M000006,2024-10-28 18:30:27.366172,471.47832517838685,C568
M000006,2024-11-12 18:30:27.366172,1432.1614806669857,C256
M000006,2024-11-09 18:30:27.366172,660.7795061539032,C973
M000006,2024-10-27 18:30:27.366172,1300.784489141719,C727
M000006,2024-11-18 18:30:27.366172,874.7699961317717,C160
M000006,2024-10-26 18:30:27.366172,980.0943273675916,C236
M000006,2024-10-28 18:30:27.366172,642.5855547051676,C398
M000006,2024-11-04 18:30:27.366172,541.224887073533,C30
M000006,2024-11-05 18:30:27.366172,646.7280982618721,C536
M000006,2024-11-06 18:30:27.366172,1089.732404769036,C934
M000006,2024-11-13 18:30:27.366172,1396.075614463901,C211
M000006,2024-11-02 18:30:27.366172,1254.5482969659752,C937
M000006,2024-11-15 18:30:27.366172,935.279899272834,C299
M000006,2024-11-22 18:30:27.366172,866.8807438826583,C886
M000006,2024-11-16 18:30:27.366172,1117.8648696545886,C803
M000006,2024-11-15 18:30:27.366172,311.89452685856713,C636
M000006,2024-10-28 18:30:27.366172,1024.1967142468654,C342
M000006,2024-10-29 18:30:27.366172,1040.0626160015559,C256
M000006,2024-11-09 18:30:27.366172,880.4682471555354,C823
M000006,2024-11-10 18:30:27.366172,267.84249120841196,C22
M000006,2024-11-11 18:30:27.366172,964.8310078895433,C868
M000006,2024-11-15 18:30:27.366172,1111.7591067153726,C507
M000006,2024-11-03 18:30:27.366172,442.17060798661896,C632
M000006,2024-10-28 18:30:27.366172,1251.0712884432985,C252
M000006,2024-11-01 18:30:27.366172,1465.3844225343246,C773
M000006,2024-11-20 18:30:27.366172,506.4619273833911,C615
M000006,2024-10-31 18:30:27.366172,945.8845042501434,C435
M000006,2024-11-08 18:30:27.366172,1384.3004743571862,C427
M000006,2024-10-24 18:30:27.366172,992.1004395229046,C316
M000006,2024-11-02 18:30:27.366172,934.7707773950792,C587
M000006,2024-11-09 18:30:27.366172,1204.1229277286752,C270
M000006,2024-11-16 18:30:27.366172,763.1047259369203,C527
M000006,2024-10-31 18:30:27.366172,931.237181343112,C389
M000006,2024-10-24 18:30:27.366172,636.5739181531324,C914
M000006,2024-11-18 18:30:27.366172,971.1935232420869,C1
M000006,2024-11-20 18:30:27.366172,597.3042923705284,C442
M000006,2024-11-06 18:30:27.366172,868.462652850003,C973
M000006,2024-11-09 18:30:27.366172,1017.0628432577607,C661
M000006,2024-11-09 18:30:27.366172,927.4964443869816,C933
M000006,2024-11-07 18:30:27.366172,807.5137287532093,C950
M000006,2024-10-24 18:30:27.366172,955.3888663746327,C766
M000006,2024-11-23 18:30:27.366172,1086.2718325467151,C527
M000006,2024-11-17 18:30:27.366172,1251.4732196496923,C476
M000006,2024-10-24 18:30:27.366172,845.3067588128931,C872
M000006,2024-11-19 18:30:27.366172,1373.579752092959,C20
M000006,2024-11-03 18:30:27.366172,916.2656119537075,C963
M000006,2024-11-12 18:30:27.366172,728.8599885620536,C802
M000006,2024-10-28 18:30:27.366172,971.7022029164206,C500
M000006,2024-11-01 18:30:27.366172,717.2045737110457,C625
M000006,2024-10-30 18:30:27.366172,1091.2472810666995,C818
M000006,2024-11-09 18:30:27.366172,602.735537590951,C221
M000006,2024-11-03 18:30:27.366172,770.4677633236123,C709
M000006,2024-11-18 18:30:27.366172,1270.3444212718998,C578
M000006,2024-10-31 18:30:27.366172,1077.039554267418,C804
M000006,2024-11-20 18:30:27.366172,615.4075003561356,C757
M000006,2024-11-19 18:30:27.366172,569.5149191711984,C429
M000006,2024-11-10 18:30:27.366172,477.5938227031073,C191
M000006,2024-11-05 18:30:27.366172,325.462628567941,C646
M000006,2024-11-12 18:30:27.366172,667.5322993307163,C316
M000006,2024-10-30 18:30:27.366172,1203.5505577264921,C299
M000006,2024-10-28 18:30:27.366172,1578.272673368942,C831
M000006,2024-11-17 18:30:27.366172,1348.2145998694011,C107
M000006,2024-11-12 18:30:27.366172,1013.9672500945519,C975
M000006,2024-10-29 18:30:27.366172,1020.1664179562956,C207
M000006,2024-11-08 18:30:27.366172,1333.6748061784951,C209
M000006,2024-11-03 18:30:27.366172,1489.8722881451893,C90
M000006,2024-10-25 18:30:27.366172,687.4079120792209,C1000
M000006,2024-11-05 18:30:27.366172,773.2807160016115,C743
M000006,2024-10-26 18:30:27.366172,1010.8707985006831,C402
M000006,2024-11-16 18:30:27.366172,976.0942895053004,C406
M000006,2024-11-23 18:30:27.366172,1121.2094559218726,C144
M000006,2024-11-18 18:30:27.366172,936.4106593699662,C202
M000006,2024-10-28 18:30:27.366172,956.8784854253388,C627
M000006,2024-11-23 18:30:27.366172,781.5217205009408,C938
M000006,2024-11-11 18:30:27.366172,1746.827655053,C647
M000006,2024-11-12 18:30:27.366172,1196.8938398542616,C566
M000006,2024-11-22 18:30:27.366172,1203.0830131902906,C743
M000006,2024-11-21 18:30:27.366172,1247.8329220784922,C963
M000006,2024-11-09 18:30:27.366172,1009.7209229926111,C947
M000006,2024-10-28 18:30:27.366172,647.2408515966881,C808
M000006,2024-11-16 18:30:27.366172,1461.401123119448,C842
M000006,2024-11-13 18:30:27.366172,890.2413704176845,C696
M000006,2024-10-30 18:30:27.366172,1053.2347671398052,C876
M000006,2024-11-09 18:30:27.366172,1068.3152684761678,C455
M000006,2024-11-05 18:30:27.366172,521.5238830309781,C659
M000006,2024-11-09 18:30:27.366172,522.7906518211362,C642
M000006,2024-11-17 18:30:27.366172,767.3958544548062,C565
M000006,2024-11-01 18:30:27.366172,1272.1287819100482,C131
M000006,2024-11-14 18:30:27.366172,1028.6404666862607,C440
M000006,2024-11-03 18:30:27.366172,709.0247937737497,C240
M000006,2024-11-05 18:30:27.366172,1347.0991852674697,C336
M000006,2024-10-27 18:30:27.366172,558.6000791247192,C916
M000006,2024-11-05 18:30:27.366172,1080.530593765165,C518
M000006,2024-10-30 18:30:27.366172,848.1010620278917,C533
M000006,2024-11-10 18:30:27.366172,990.1372201710134,C94
M000006,2024-11-18 18:30:27.366172,1529.5026725173557,C351
M000006,2024-11-06 18:30:27.366172,1059.9529694806747,C652
M000006,2024-11-18 18:30:27.366172,1322.14935803563,C489
M000006,2024-11-15 18:30:27.366172,195.0927600127527,C223
M000006,2024-10-26 18:30:27.366172,403.9304216912092,C137
M000006,2024-10-24 18:30:27.366172,971.3939337828706,C994
M000006,2024-11-14 18:30:27.366172,1427.9073493882547,C286
M000006,2024-11-15 18:30:27.366172,1009.717183922175,C146
M000006,2024-11-22 18:30:27.366172,883.8399141548797,C329
M000006,2024-11-06 18:30:27.366172,1267.7787383001073,C4
M000006,2024-11-08 18:30:27.366172,733.4783383232711,C670
M000006,2024-11-22 18:30:27.366172,1183.6246862307569,C591
M000006,2024-11-22 18:30:27.366172,749.4925278491049,C976
M000006,2024-11-10 18:30:27.366172,984.6051999846073,C729
M000006,2024-11-19 18:30:27.366172,1310.6111578097793,C669
M000006,2024-10-24 18:30:27.366172,672.5268138312914,C971
M000006,2024-11-06 18:30:27.366172,1156.436099876873,C816
M000006,2024-11-13 18:30:27.366172,1370.472287550006,C391
M000006,2024-11-23 18:30:27.366172,1237.9673919313022,C606
M000007,2024-10-27 18:30:27.366948,1489.2292681840706,C943
M000007,2024-11-22 18:30:27.366948,246.65903712864656,C255
M000007,2024-11-21 18:30:27.366948,927.769689695334,C402
M000007,2024-11-04 18:30:27.366948,1167.0211104536627,C612
M000007,2024-11-16 18:30:27.366948,632.9580173263483,C757
M000007,2024-11-10 18:30:27.366948,1185.3549986436035,C243
M000007,2024-10-29 18:30:27.366948,617.1811390027686,C957
M000007,2024-10-28 18:30:27.366948,872.984659510162,C543
M000007,2024-11-11 18:30:27.366948,1483.2385560726586,C900
M000007,2024-10-26 18:30:27.366948,758.8201158779501,C264
M000007,2024-11-14 18:30:27.366948,1141.763761024799,C321
M000007,2024-11-01 18:30:27.366948,701.05884706099,C200
M000007,2024-11-12 18:30:27.366948,916.0330726046822,C303
M000007,2024-11-20 18:30:27.366948,949.3844228069681,C198
M000007,2024-10-30 18:30:27.366948,853.8462040232544,C390
M000007,2024-11-20 18:30:27.366948,879.2777067730726,C27
M000007,2024-11-13 18:30:27.366948,886.8554306156282,C730
M000007,2024-11-07 18:30:27.366948,419.9989215888439,C371
M000007,2024-11-10 18:30:27.366948,1218.4534219934549,C135
M000007,2024-11-14 18:30:27.366948,403.48419379438167,C201
M000007,2024-11-19 18:30:27.366948,1133.5388462732597,C280
M000007,2024-10-26 18:30:27.366948,934.9890093749415,C789
M000007,2024-11-03 18:30:27.366948,753.8086274289902,C619
M000007,2024-11-04 18:30:27.366948,1140.8632623324638,C784
M000007,2024-11-05 18:30:27.366948,836.3023906412186,C608
M000007,2024-11-12 18:30:27.366948,1316.3231833433103,C463
M000007,2024-11-07 18:30:27.366948,943.9823211910397,C558
M000007,2024-11-13 18:30:27.366948,1213.8972925703033,C562
M000007,2024-11-12 18:30:27.366948,1006.8807724043502,C425
M000007,2024-10-26 18:30:27.366948,1258.5730347974436,C947
M000007,2024-11-10 18:30:27.366948,1091.2643130969534,C740
M000007,2024-10-31 18:30:27.366948,1271.1311698788195,C151
M000007,2024-11-10 18:30:27.366948,848.7526460968252,C894
M000007,2024-11-09 18:30:27.366948,1316.6181965750127,C33
